filename,true_label,x_coordinate,y_coordinate
females\sample-042923.mp3,0,83.60174,0.6376499
females\sample-042926.mp3,0,-6.264565,-85.64969
females\sample-042929.mp3,0,50.09458,26.534725
females\sample-042996.mp3,0,40.14528,-78.98005
females\sample-042998.mp3,0,8.350785,-92.507904
females\sample-043011.mp3,0,41.806717,1.3551621
females\sample-043013.mp3,0,7.3134527,65.08812
females\sample-043025.mp3,0,23.576365,-54.65568
females\sample-043043.mp3,0,10.879057,50.910595
females\sample-043057.mp3,0,51.039043,20.12913
females\sample-043088.mp3,0,84.52361,-26.497719
females\sample-043136.mp3,0,81.3794,-35.02149
females\sample-043155.mp3,0,37.044933,25.047962
females\sample-043161.mp3,0,7.3560476,19.746864
females\sample-043164.mp3,0,27.962872,15.664905
females\sample-043190.mp3,0,46.590256,-59.96114
females\sample-043192.mp3,0,55.452457,-54.29175
females\sample-043231.mp3,0,54.209095,79.85086
females\sample-043233.mp3,0,68.401566,-39.083622
females\sample-043234.mp3,0,11.473662,14.641057
females\sample-043248.mp3,0,51.343792,-11.325051
females\sample-043251.mp3,0,53.31758,75.73547
females\sample-043256.mp3,0,48.645844,-34.289455
females\sample-043267.mp3,0,80.99898,-43.750614
females\sample-043282.mp3,0,8.436994,-41.099403
females\sample-043301.mp3,0,7.006821,-50.45343
females\sample-043331.mp3,0,45.350483,55.017815
females\sample-043343.mp3,0,71.94072,-38.122204
females\sample-043346.mp3,0,8.799381,27.696827
females\sample-043350.mp3,0,65.668175,7.9775696
females\sample-043357.mp3,0,36.949623,-85.31668
females\sample-043361.mp3,0,8.389647,-11.859389
females\sample-043366.mp3,0,41.03489,41.457516
females\sample-043388.mp3,0,34.522102,47.786907
females\sample-043392.mp3,0,92.77819,46.998703
females\sample-043395.mp3,0,37.292698,-14.855646
females\sample-043396.mp3,0,24.156343,8.845373
females\sample-043400.mp3,0,33.033688,-12.242186
females\sample-043412.mp3,0,9.7059555,-37.79327
females\sample-043421.mp3,0,94.027985,-35.844658
females\sample-043426.mp3,0,35.34863,71.27667
females\sample-043427.mp3,0,13.063876,44.4851
females\sample-043441.mp3,0,69.53189,12.385505
females\sample-043444.mp3,0,53.007683,79.21282
females\sample-043451.mp3,0,3.003667,-62.524174
females\sample-043458.mp3,0,23.887367,85.36367
females\sample-043460.mp3,0,73.04923,-1.2039461
females\sample-043463.mp3,0,40.363697,-85.9438
females\sample-043466.mp3,0,92.934616,-33.957977
females\sample-043467.mp3,0,64.2336,-7.1821084
females\sample-043473.mp3,0,51.19398,-24.19188
females\sample-043482.mp3,0,62.19769,81.18878
females\sample-043498.mp3,0,76.31999,-32.637733
females\sample-043509.mp3,0,9.302185,-37.443127
females\sample-043537.mp3,0,30.7627,-37.20391
females\sample-043557.mp3,0,8.14927,-74.45466
females\sample-043570.mp3,0,-6.2988315,-52.43802
females\sample-043588.mp3,0,-1.3612279,84.68442
females\sample-043610.mp3,0,88.28217,43.964916
females\sample-043618.mp3,0,35.97873,-9.0097475
females\sample-043632.mp3,0,60.337612,-25.476011
females\sample-043641.mp3,0,7.710485,83.332695
females\sample-043662.mp3,0,71.090645,-36.006367
females\sample-043663.mp3,0,61.128876,-42.921402
females\sample-043677.mp3,0,70.46865,-31.96243
females\sample-043682.mp3,0,-12.229122,59.501137
females\sample-043689.mp3,0,4.26138,-52.602818
females\sample-043699.mp3,0,45.5396,9.648157
females\sample-043701.mp3,0,22.22992,87.25547
females\sample-043715.mp3,0,80.84624,-32.022823
females\sample-043750.mp3,0,5.903146,62.10033
females\sample-043754.mp3,0,37.689976,24.451935
females\sample-043756.mp3,0,38.513252,52.895145
females\sample-043788.mp3,0,64.00201,-32.56206
females\sample-043792.mp3,0,62.519665,31.339888
females\sample-043797.mp3,0,6.854697,63.380733
females\sample-043798.mp3,0,1.3239652,80.82667
females\sample-043816.mp3,0,58.30089,-13.068804
females\sample-043827.mp3,0,24.78466,-34.233902
females\sample-043831.mp3,0,36.925827,-9.236684
females\sample-043842.mp3,0,60.683277,71.437225
females\sample-043857.mp3,0,10.324447,-27.903505
females\sample-043858.mp3,0,27.666777,-5.3879285
females\sample-043870.mp3,0,52.30471,-42.342167
females\sample-043873.mp3,0,34.96845,-26.326698
females\sample-043875.mp3,0,88.84122,-21.719572
females\sample-043892.mp3,0,65.65704,66.562294
females\sample-043918.mp3,0,-8.882713,-69.63621
females\sample-043937.mp3,0,84.407875,-0.6297525
females\sample-043940.mp3,0,91.00507,-3.2599242
females\sample-043955.mp3,0,6.167451,40.154648
females\sample-043962.mp3,0,56.976437,21.056719
females\sample-043974.mp3,0,42.72027,18.709473
females\sample-043999.mp3,0,80.35076,-60.92497
females\sample-044007.mp3,0,49.94061,81.32373
females\sample-044010.mp3,0,31.840849,16.269737
females\sample-044020.mp3,0,43.50195,12.279094
females\sample-044021.mp3,0,31.008127,36.127945
females\sample-044037.mp3,0,97.35337,-1.8480778
females\sample-044075.mp3,0,45.2234,-20.33717
females\sample-044083.mp3,0,65.95126,-36.742832
females\sample-044096.mp3,0,31.017897,4.0900064
females\sample-044117.mp3,0,28.15908,64.95354
females\sample-044120.mp3,0,52.77479,-32.100033
females\sample-044167.mp3,0,1.5268081,-57.805874
females\sample-044220.mp3,0,4.5275273,-38.492767
females\sample-044224.mp3,0,48.094814,10.116999
females\sample-044235.mp3,0,33.669415,6.4648776
females\sample-044251.mp3,0,38.3621,-53.588436
females\sample-044273.mp3,0,42.463337,48.71267
females\sample-044277.mp3,0,27.899502,64.0192
females\sample-044295.mp3,0,45.830605,-36.24681
females\sample-044304.mp3,0,57.270428,74.19768
females\sample-044310.mp3,0,94.01106,-28.567703
females\sample-044311.mp3,0,71.95891,-31.247938
females\sample-044336.mp3,0,67.601555,77.06742
females\sample-044354.mp3,0,59.15284,13.721745
females\sample-044359.mp3,0,50.907166,36.478508
females\sample-044368.mp3,0,46.301907,-50.231712
females\sample-044382.mp3,0,5.0269856,86.718
females\sample-044391.mp3,0,44.18137,23.470036
females\sample-044439.mp3,0,44.331158,-2.7322226
females\sample-044456.mp3,0,49.078724,-5.655887
females\sample-044471.mp3,0,12.881656,-73.144196
females\sample-044490.mp3,0,67.19275,-39.718716
females\sample-044499.mp3,0,1.7088203,85.37945
females\sample-044503.mp3,0,17.910032,71.27465
females\sample-044504.mp3,0,65.27718,74.037926
females\sample-044510.mp3,0,52.366898,-15.987633
females\sample-044528.mp3,0,92.52919,-18.36242
females\sample-044551.mp3,0,41.973404,-15.629411
females\sample-044556.mp3,0,77.99396,-22.14017
females\sample-044557.mp3,0,93.934204,44.74461
females\sample-044566.mp3,0,84.28427,-24.435978
females\sample-044576.mp3,0,11.230154,-19.952879
females\sample-044582.mp3,0,40.80479,50.882347
females\sample-044584.mp3,0,76.8468,3.1022904
females\sample-044586.mp3,0,65.88517,69.280815
females\sample-044608.mp3,0,39.389847,-21.608566
females\sample-044646.mp3,0,52.290115,-15.837245
females\sample-044673.mp3,0,21.916336,-67.1616
females\sample-044680.mp3,0,43.65634,-1.0057789
females\sample-044684.mp3,0,79.52415,-11.071852
females\sample-044698.mp3,0,17.444265,70.49133
females\sample-044702.mp3,0,74.94928,-35.674244
females\sample-044707.mp3,0,8.338126,-40.95212
females\sample-044743.mp3,0,54.647675,81.64965
females\sample-044745.mp3,0,33.038147,15.978247
females\sample-044747.mp3,0,40.35198,-10.839837
females\sample-044749.mp3,0,48.44859,2.5850585
females\sample-044759.mp3,0,88.72693,-44.12284
females\sample-044763.mp3,0,35.439995,-81.86286
females\sample-044791.mp3,0,-20.325853,-12.050452
females\sample-044809.mp3,0,1.4738414,60.34733
females\sample-044810.mp3,0,-11.5023,-69.44058
females\sample-044821.mp3,0,-3.1018205,49.032856
females\sample-044823.mp3,0,20.764008,-67.39993
females\sample-044860.mp3,0,19.735296,6.4287815
females\sample-044865.mp3,0,28.951782,55.707623
females\sample-044868.mp3,0,42.862473,13.691441
females\sample-044873.mp3,0,8.082976,20.537872
females\sample-044919.mp3,0,56.616875,80.85594
females\sample-044941.mp3,0,25.515146,-5.1588683
females\sample-044948.mp3,0,32.675617,-34.1186
females\sample-044952.mp3,0,62.668655,37.968185
females\sample-044963.mp3,0,89.62489,12.998394
females\sample-044977.mp3,0,18.752584,53.339134
females\sample-044985.mp3,0,76.81433,-31.386631
females\sample-044988.mp3,0,69.210396,-36.05894
females\sample-045005.mp3,0,92.713196,-40.394085
females\sample-045016.mp3,0,36.89158,-78.6844
females\sample-045036.mp3,0,23.4395,-20.80651
females\sample-045063.mp3,0,69.86614,-16.040049
females\sample-045074.mp3,0,15.215492,36.390858
females\sample-045080.mp3,0,63.495464,8.803585
females\sample-045092.mp3,0,33.553387,9.1003685
females\sample-045104.mp3,0,43.186443,-9.270734
females\sample-045153.mp3,0,38.622574,-35.42779
females\sample-045154.mp3,0,52.714638,5.718952
females\sample-045160.mp3,0,32.400738,33.966343
females\sample-045162.mp3,0,66.77191,-41.56735
females\sample-045167.mp3,0,84.45059,-43.570267
females\sample-045177.mp3,0,34.996685,-12.435355
females\sample-045193.mp3,0,50.1435,31.610558
females\sample-045200.mp3,0,63.30799,8.915612
females\sample-045208.mp3,0,91.82979,40.43754
females\sample-045212.mp3,0,42.315,-45.607227
females\sample-045231.mp3,0,-3.7193623,-83.73899
females\sample-045254.mp3,0,33.31312,70.790665
females\sample-045307.mp3,0,91.34066,-19.076675
females\sample-045329.mp3,0,94.684326,-33.990257
females\sample-045331.mp3,0,65.69721,-32.191044
females\sample-045363.mp3,0,35.943794,-31.32496
females\sample-045387.mp3,0,-6.1661067,57.753338
females\sample-045398.mp3,0,4.859553,37.916203
females\sample-045419.mp3,0,31.54645,35.189323
females\sample-045428.mp3,0,91.16643,13.504935
females\sample-045443.mp3,0,48.17233,-60.343876
females\sample-045453.mp3,0,59.28283,-30.709232
females\sample-045458.mp3,0,70.301216,0.053681746
females\sample-045488.mp3,0,20.860632,-33.15843
females\sample-045511.mp3,0,86.36648,-17.21557
females\sample-045540.mp3,0,88.87685,-25.47713
females\sample-045542.mp3,0,88.06143,-32.455154
females\sample-045553.mp3,0,18.137941,63.672085
females\sample-045562.mp3,0,76.018684,1.3271531
females\sample-045570.mp3,0,25.712572,65.0892
females\sample-045575.mp3,0,47.334377,83.45334
females\sample-045577.mp3,0,50.16633,31.722567
females\sample-045579.mp3,0,21.03069,-20.868132
females\sample-045604.mp3,0,32.520138,-30.555368
females\sample-045606.mp3,0,37.12861,-11.015025
females\sample-045608.mp3,0,38.44804,2.3380425
females\sample-045609.mp3,0,10.537702,-61.00182
females\sample-045618.mp3,0,25.329449,73.30348
females\sample-045623.mp3,0,50.31699,-8.595778
females\sample-045626.mp3,0,13.117401,-36.348377
females\sample-045636.mp3,0,45.542343,-37.04001
females\sample-045648.mp3,0,-5.164321,24.977154
females\sample-045651.mp3,0,73.76913,44.232304
females\sample-045658.mp3,0,54.785915,83.54442
females\sample-045707.mp3,0,83.86038,-28.279684
females\sample-045714.mp3,0,49.621056,84.109505
females\sample-045736.mp3,0,53.995323,70.81212
females\sample-045756.mp3,0,54.717003,19.491673
females\sample-045765.mp3,0,44.72318,30.929214
females\sample-045771.mp3,0,49.923157,37.607834
females\sample-045772.mp3,0,58.409336,73.947655
females\sample-045776.mp3,0,64.52941,8.698205
females\sample-045780.mp3,0,46.596004,-0.7428613
females\sample-045797.mp3,0,91.993996,-37.95091
females\sample-045817.mp3,0,73.3485,-2.6553297
females\sample-045835.mp3,0,86.95278,-20.195917
females\sample-045844.mp3,0,98.75916,-29.316319
females\sample-045849.mp3,0,26.913118,-26.962189
females\sample-045860.mp3,0,0.7775557,-56.167572
females\sample-045871.mp3,0,50.588066,19.482876
females\sample-045899.mp3,0,57.86997,-55.764
females\sample-045933.mp3,0,16.481152,71.29358
females\sample-045939.mp3,0,16.437582,36.04129
females\sample-045943.mp3,0,70.87989,0.3282776
females\sample-045950.mp3,0,97.37782,-28.468441
females\sample-045951.mp3,0,1.2844497,-21.399597
females\sample-045952.mp3,0,43.824276,-12.1581545
females\sample-045971.mp3,0,6.1530056,38.433006
females\sample-045983.mp3,0,39.912178,52.928223
females\sample-045988.mp3,0,7.3547106,61.056885
females\sample-045997.mp3,0,38.56746,-79.41138
females\sample-046003.mp3,0,26.38213,63.983757
females\sample-046032.mp3,0,10.592691,-39.030907
females\sample-046045.mp3,0,19.395765,39.817326
females\sample-046059.mp3,0,99.56989,-23.34242
females\sample-046062.mp3,0,16.656235,44.92475
females\sample-046084.mp3,0,73.6999,-32.45587
females\sample-046086.mp3,0,11.742238,-39.97784
females\sample-046091.mp3,0,3.9279082,81.87599
females\sample-046100.mp3,0,71.92128,-43.250298
females\sample-046106.mp3,0,33.190845,-86.96316
females\sample-046109.mp3,0,40.79852,28.890522
females\sample-046114.mp3,0,57.074642,-55.131504
females\sample-046120.mp3,0,35.77718,-53.84999
females\sample-046137.mp3,0,11.413906,100.46184
females\sample-046171.mp3,0,72.61632,24.103994
females\sample-046173.mp3,0,2.8470118,87.78823
females\sample-046179.mp3,0,78.14886,-39.30592
females\sample-046212.mp3,0,95.110756,-26.7059
females\sample-046226.mp3,0,97.795265,-21.73734
females\sample-046229.mp3,0,44.120983,-25.828884
females\sample-046233.mp3,0,62.39121,31.235825
females\sample-046249.mp3,0,7.90846,-91.84614
females\sample-046310.mp3,0,77.97314,-42.45349
females\sample-046317.mp3,0,34.65546,32.904434
females\sample-046322.mp3,0,72.06323,-34.39521
females\sample-046323.mp3,0,101.6291,-21.363125
females\sample-046329.mp3,0,34.781563,71.88
females\sample-046342.mp3,0,51.833538,-43.330288
females\sample-046361.mp3,0,80.631836,-58.831135
females\sample-046362.mp3,0,38.50931,-53.210083
females\sample-046366.mp3,0,-13.130403,-69.915
females\sample-046379.mp3,0,45.485744,16.270689
females\sample-046384.mp3,0,35.637135,-87.37508
females\sample-046427.mp3,0,7.0280147,37.68087
females\sample-046457.mp3,0,69.82562,-39.688972
females\sample-046464.mp3,0,24.871801,-21.6218
females\sample-046472.mp3,0,82.03773,-38.08449
females\sample-046494.mp3,0,14.755527,-55.41606
females\sample-046496.mp3,0,9.3428955,27.602715
females\sample-046522.mp3,0,77.8745,-28.566515
females\sample-046523.mp3,0,84.725815,-25.352875
females\sample-046533.mp3,0,96.714966,-29.425245
females\sample-046542.mp3,0,79.99077,-30.97168
females\sample-046545.mp3,0,-0.27004218,81.978325
females\sample-046564.mp3,0,95.89547,-37.517513
females\sample-046566.mp3,0,21.049015,52.85438
females\sample-046582.mp3,0,28.047123,15.830982
females\sample-046607.mp3,0,67.66816,-40.300304
females\sample-046617.mp3,0,62.832737,38.02716
females\sample-046618.mp3,0,61.122116,-25.094645
females\sample-046648.mp3,0,8.664336,38.240337
females\sample-046655.mp3,0,87.04368,-24.705507
females\sample-046668.mp3,0,68.50792,-54.82242
females\sample-046676.mp3,0,19.76285,26.80604
females\sample-046682.mp3,0,70.41317,-1.1553059
females\sample-046687.mp3,0,66.89171,74.699234
females\sample-046707.mp3,0,47.39862,42.165802
females\sample-046712.mp3,0,31.529806,-14.369323
females\sample-046713.mp3,0,75.88774,-4.259147
females\sample-046731.mp3,0,68.76926,-18.410389
females\sample-046736.mp3,0,50.67067,19.454845
females\sample-046753.mp3,0,25.167673,-32.7285
females\sample-046757.mp3,0,71.09434,-44.40196
females\sample-046759.mp3,0,20.822268,-31.503014
females\sample-046770.mp3,0,24.249666,-57.735046
females\sample-046775.mp3,0,83.21455,-35.1212
females\sample-046779.mp3,0,69.4936,0.50686246
females\sample-046780.mp3,0,69.78431,77.38293
females\sample-046786.mp3,0,45.73138,53.477848
females\sample-046787.mp3,0,-5.023922,-84.76904
females\sample-046811.mp3,0,9.643631,-28.676174
females\sample-046826.mp3,0,27.468225,-19.44164
females\sample-046835.mp3,0,14.604865,-91.73094
females\sample-046842.mp3,0,71.470116,22.513815
females\sample-046844.mp3,0,45.96385,-50.544888
females\sample-046873.mp3,0,63.77558,37.79062
females\sample-046875.mp3,0,43.658398,-0.94256216
females\sample-046888.mp3,0,68.17187,-34.438156
females\sample-046892.mp3,0,69.45034,-6.7668366
females\sample-046896.mp3,0,26.27976,1.0619092
females\sample-046899.mp3,0,96.116714,-35.53183
females\sample-046931.mp3,0,100.12879,-20.346657
females\sample-046949.mp3,0,22.60397,22.190308
females\sample-046958.mp3,0,87.1579,-21.523163
females\sample-046988.mp3,0,86.844124,-15.334712
females\sample-047049.mp3,0,39.271645,-31.31047
females\sample-047080.mp3,0,82.76756,7.6715565
females\sample-047083.mp3,0,35.33302,-51.985413
females\sample-047087.mp3,0,33.26482,-68.47481
females\sample-047096.mp3,0,89.876015,14.927389
females\sample-047097.mp3,0,32.87828,-84.90588
females\sample-047100.mp3,0,45.21767,51.664333
females\sample-047119.mp3,0,49.028545,25.652975
females\sample-047133.mp3,0,7.4271016,-74.95352
females\sample-047138.mp3,0,43.85101,-11.568685
females\sample-047148.mp3,0,63.47252,8.472373
females\sample-047157.mp3,0,38.544346,2.1977093
females\sample-047162.mp3,0,-49.33984,-5.5625253
females\sample-047182.mp3,0,39.18455,52.547882
females\sample-047184.mp3,0,23.057158,-39.240223
females\sample-047192.mp3,0,43.039173,-15.74656
females\sample-047208.mp3,0,54.21451,-33.048935
females\sample-047211.mp3,0,88.646614,-33.902187
females\sample-047219.mp3,0,73.72213,-0.59782106
females\sample-047232.mp3,0,8.92589,27.934603
females\sample-047234.mp3,0,59.66596,83.888054
females\sample-047255.mp3,0,79.92271,10.907854
females\sample-047266.mp3,0,61.630257,-43.16347
females\sample-047271.mp3,0,49.57017,-34.608643
females\sample-047274.mp3,0,47.509842,-18.915571
females\sample-047285.mp3,0,46.339546,-50.885765
females\sample-047309.mp3,0,95.42012,-26.820017
females\sample-047321.mp3,0,3.5809226,-58.91065
females\sample-047329.mp3,0,9.361987,100.81796
females\sample-047336.mp3,0,35.033024,-21.606087
females\sample-047337.mp3,0,38.11237,10.842113
females\sample-047360.mp3,0,77.37231,-38.22801
females\sample-047397.mp3,0,92.96717,-30.70073
females\sample-047398.mp3,0,34.536797,0.1955718
females\sample-047408.mp3,0,71.97629,-20.397896
females\sample-047426.mp3,0,72.07216,-42.03677
females\sample-047456.mp3,0,44.609814,-80.33509
females\sample-047460.mp3,0,35.072678,-15.726544
females\sample-047466.mp3,0,32.864124,-29.607058
females\sample-047467.mp3,0,18.078518,35.452053
females\sample-047478.mp3,0,20.018501,-19.325916
females\sample-047491.mp3,0,3.904747,-8.240988
females\sample-047495.mp3,0,66.56746,72.94197
females\sample-047507.mp3,0,54.047794,21.668406
females\sample-047513.mp3,0,-18.92759,-33.620113
females\sample-047517.mp3,0,30.569206,-13.770241
females\sample-047519.mp3,0,86.91131,-19.543749
females\sample-047530.mp3,0,2.3538465,82.75961
females\sample-047537.mp3,0,43.850376,38.563274
females\sample-047561.mp3,0,53.553734,77.561195
females\sample-047576.mp3,0,22.152113,-22.65811
females\sample-047577.mp3,0,95.79609,-36.036903
females\sample-047583.mp3,0,31.701878,-81.45127
females\sample-047597.mp3,0,61.775143,17.958551
females\sample-047602.mp3,0,-52.18393,-0.44458154
females\sample-047604.mp3,0,-3.6015115,-5.0670404
females\sample-047621.mp3,0,44.472775,-15.992174
females\sample-047625.mp3,0,68.02434,-39.22487
females\sample-047639.mp3,0,-1.6845447,50.988796
females\sample-047656.mp3,0,66.344505,-41.781387
females\sample-047657.mp3,0,32.376778,-84.89213
females\sample-047678.mp3,0,37.19417,-84.54835
females\sample-047685.mp3,0,61.371162,1.7701899
females\sample-047692.mp3,0,8.32315,59.90585
females\sample-047704.mp3,0,80.30418,-29.471527
females\sample-047705.mp3,0,19.752302,52.492012
females\sample-047725.mp3,0,9.166808,59.912304
females\sample-047744.mp3,0,39.615116,-8.672305
females\sample-047754.mp3,0,57.29343,-54.193604
females\sample-047755.mp3,0,34.970665,14.311402
females\sample-047766.mp3,0,65.91534,-0.87182677
females\sample-047791.mp3,0,59.154808,13.529757
females\sample-047792.mp3,0,78.84023,-36.462788
females\sample-047793.mp3,0,57.755936,-54.69098
females\sample-047809.mp3,0,72.96114,9.372466
females\sample-047820.mp3,0,25.997116,-32.732452
females\sample-047837.mp3,0,71.87203,-1.6913146
females\sample-047893.mp3,0,55.10774,54.52537
females\sample-047932.mp3,0,12.794749,-39.122566
females\sample-047979.mp3,0,95.88997,-40.382656
females\sample-047981.mp3,0,47.44987,-61.684536
females\sample-047987.mp3,0,2.349901,-61.020123
females\sample-047998.mp3,0,10.356155,-91.881905
females\sample-048002.mp3,0,8.082783,-73.85056
females\sample-048005.mp3,0,44.02242,59.964745
females\sample-048010.mp3,0,-1.0417004,4.4869266
females\sample-048015.mp3,0,-9.391176,-9.510098
females\sample-048030.mp3,0,77.814766,-40.144573
females\sample-048052.mp3,0,13.480778,-90.5685
females\sample-048053.mp3,0,68.554436,9.106255
females\sample-048062.mp3,0,41.1237,-83.2069
females\sample-048073.mp3,0,48.137287,-62.600475
females\sample-048077.mp3,0,13.67702,-73.39069
females\sample-048078.mp3,0,66.02749,-45.547302
females\sample-048083.mp3,0,58.052513,25.75404
females\sample-048087.mp3,0,39.666176,-54.664368
females\sample-048090.mp3,0,73.86102,6.8656616
females\sample-048110.mp3,0,24.566294,-22.057512
females\sample-048111.mp3,0,32.452755,-58.83904
females\sample-048128.mp3,0,9.047921,18.509687
females\sample-048156.mp3,0,84.856155,2.8984017
females\sample-048162.mp3,0,47.448833,-16.071701
females\sample-048191.mp3,0,-4.6742396,-84.406654
females\sample-048196.mp3,0,38.434322,-82.318726
females\sample-048197.mp3,0,68.427315,-45.016773
females\sample-048207.mp3,0,37.064075,-61.96878
females\sample-048217.mp3,0,49.444046,-28.330467
females\sample-048225.mp3,0,91.58115,13.108113
females\sample-048238.mp3,0,54.931778,77.37387
females\sample-048247.mp3,0,45.867302,-56.977875
females\sample-048254.mp3,0,5.4606423,36.497776
females\sample-048276.mp3,0,57.19968,-3.2422585
females\sample-048282.mp3,0,57.87474,-3.9450247
females\sample-048293.mp3,0,43.66901,12.437903
females\sample-048299.mp3,0,37.060963,-12.337998
females\sample-048304.mp3,0,3.5063295,38.35542
females\sample-048311.mp3,0,100.493225,-23.632206
females\sample-048316.mp3,0,25.901482,-4.6832314
females\sample-048318.mp3,0,50.3664,31.569298
females\sample-048327.mp3,0,66.42972,-37.017765
females\sample-048343.mp3,0,28.401457,-25.82032
females\sample-048348.mp3,0,17.661537,55.02486
females\sample-048354.mp3,0,36.33607,-79.145615
females\sample-048373.mp3,0,38.56446,-48.12011
females\sample-048375.mp3,0,26.648075,74.18395
females\sample-048385.mp3,0,44.153435,23.54558
females\sample-048392.mp3,0,42.202923,-78.763115
females\sample-048422.mp3,0,71.587265,-27.067879
females\sample-048430.mp3,0,56.292988,-27.218801
females\sample-048442.mp3,0,17.412102,35.549175
females\sample-048465.mp3,0,13.069944,-91.9657
females\sample-048468.mp3,0,42.399605,0.8769074
females\sample-048473.mp3,0,39.79997,50.8077
females\sample-048499.mp3,0,35.84079,-78.60913
females\sample-048502.mp3,0,75.2269,16.755596
females\sample-048508.mp3,0,26.1473,33.977894
females\sample-048510.mp3,0,98.46521,-21.56279
females\sample-048511.mp3,0,54.012848,81.84518
females\sample-048517.mp3,0,35.194427,-86.14975
females\sample-048526.mp3,0,8.278536,-92.039505
females\sample-048537.mp3,0,62.66368,49.135
females\sample-048555.mp3,0,5.6917624,19.940441
females\sample-048561.mp3,0,-11.470619,-70.53486
females\sample-048565.mp3,0,100.426384,-0.59860104
females\sample-048566.mp3,0,52.38679,-45.1003
females\sample-048568.mp3,0,35.140835,-80.48146
females\sample-048587.mp3,0,101.557144,-33.193665
females\sample-048593.mp3,0,26.145975,30.688265
females\sample-048602.mp3,0,8.163458,62.310314
females\sample-048605.mp3,0,25.29832,-6.4163914
females\sample-048638.mp3,0,14.867218,14.4724865
females\sample-048643.mp3,0,17.177607,30.03838
females\sample-048680.mp3,0,65.1908,-7.3343143
females\sample-048689.mp3,0,90.79346,11.555653
females\sample-048707.mp3,0,64.26532,71.0975
females\sample-048711.mp3,0,55.479107,22.11942
females\sample-048725.mp3,0,71.35017,-0.6615266
females\sample-048730.mp3,0,20.577831,-9.963858
females\sample-048742.mp3,0,44.29769,60.096474
females\sample-048755.mp3,0,39.89226,-8.395126
females\sample-048762.mp3,0,19.544369,-66.305275
females\sample-048771.mp3,0,10.883656,27.512856
females\sample-048782.mp3,0,1.5566378,33.689327
females\sample-048799.mp3,0,55.909973,-56.483597
females\sample-048800.mp3,0,54.61048,81.49591
females\sample-048811.mp3,0,36.23636,-84.7838
females\sample-048818.mp3,0,20.73199,-21.80022
females\sample-048831.mp3,0,69.39404,-30.55058
females\sample-048856.mp3,0,6.0974846,60.543015
females\sample-048873.mp3,0,39.336105,49.924446
females\sample-048878.mp3,0,51.833977,45.141785
females\sample-048886.mp3,0,45.228493,-62.386833
females\sample-048902.mp3,0,-1.7081892,85.13981
females\sample-048916.mp3,0,56.084545,-27.052187
females\sample-048917.mp3,0,102.58287,-19.98584
females\sample-048936.mp3,0,40.505573,48.057377
females\sample-048938.mp3,0,67.25984,-40.847893
females\sample-048943.mp3,0,17.389769,36.26673
females\sample-048949.mp3,0,53.533943,14.052146
females\sample-048955.mp3,0,80.690025,-6.530227
females\sample-048959.mp3,0,26.763767,41.960636
females\sample-048967.mp3,0,96.04708,-30.889568
females\sample-048976.mp3,0,55.6074,70.884964
females\sample-048986.mp3,0,38.541492,-35.615852
females\sample-048993.mp3,0,79.758545,-58.84735
females\sample-049002.mp3,0,66.6636,26.899296
females\sample-049008.mp3,0,69.51439,-1.1979194
females\sample-049011.mp3,0,71.71199,45.68293
females\sample-049015.mp3,0,79.099434,29.584602
females\sample-049024.mp3,0,99.14736,-22.069206
females\sample-049039.mp3,0,4.6134915,59.72172
females\sample-049070.mp3,0,34.566113,-34.453228
females\sample-049105.mp3,0,47.487076,-7.691778
females\sample-049108.mp3,0,26.476976,1.4564067
females\sample-049116.mp3,0,64.05163,14.124715
females\sample-049119.mp3,0,30.571768,-51.399105
females\sample-049131.mp3,0,55.96342,-7.2713766
females\sample-049137.mp3,0,61.640297,72.12546
females\sample-049138.mp3,0,48.10662,-14.533161
females\sample-049161.mp3,0,43.506397,53.692127
females\sample-049171.mp3,0,30.112581,36.917286
females\sample-049173.mp3,0,61.94661,-12.652522
females\sample-049176.mp3,0,52.699997,7.1186185
females\sample-049194.mp3,0,47.484005,51.672657
females\sample-049235.mp3,0,41.292034,-23.285042
females\sample-049238.mp3,0,17.096132,29.91783
females\sample-049245.mp3,0,26.249208,-54.940456
females\sample-049250.mp3,0,82.87839,-41.52955
females\sample-049259.mp3,0,41.185238,-6.06992
females\sample-049265.mp3,0,-3.5833955,50.68311
females\sample-049273.mp3,0,24.73534,-57.10685
females\sample-049279.mp3,0,57.859783,-54.09572
females\sample-049302.mp3,0,36.1146,-83.22551
females\sample-049310.mp3,0,10.777083,51.21278
females\sample-049312.mp3,0,22.02209,-67.75408
females\sample-049317.mp3,0,53.480915,13.980925
females\sample-049320.mp3,0,59.23299,80.14232
females\sample-049361.mp3,0,74.90701,8.197788
females\sample-049377.mp3,0,3.3944407,-63.281944
females\sample-049386.mp3,0,-2.3687108,49.570847
females\sample-049394.mp3,0,60.939205,-11.795688
females\sample-049412.mp3,0,4.946373,84.95755
females\sample-049425.mp3,0,76.70744,-25.74191
females\sample-049435.mp3,0,45.044643,-9.761343
females\sample-049468.mp3,0,82.07747,-59.862194
females\sample-049481.mp3,0,83.54936,0.28447318
females\sample-049488.mp3,0,55.868954,26.612028
females\sample-049494.mp3,0,91.57835,-27.35562
females\sample-049502.mp3,0,54.347847,-45.80802
females\sample-049526.mp3,0,87.35906,-18.079763
females\sample-049540.mp3,0,54.408417,74.42608
