filename,true_label,x_coordinate,y_coordinate
females\sample-061783.mp3,0,69.49848,28.228008
females\sample-061789.mp3,0,82.82926,25.616034
females\sample-061790.mp3,0,45.318386,39.622597
females\sample-061806.mp3,0,53.218082,5.663132
females\sample-061808.mp3,0,12.766211,5.321478
females\sample-061818.mp3,0,57.508305,-33.29827
females\sample-061825.mp3,0,8.708223,-22.06257
females\sample-061827.mp3,0,80.090836,-52.051697
females\sample-061835.mp3,0,11.336655,84.27479
females\sample-061839.mp3,0,85.724365,-7.94788
females\sample-061848.mp3,0,61.982483,-5.4147882
females\sample-061851.mp3,0,7.5160275,-75.44441
females\sample-061861.mp3,0,35.666576,-18.657263
females\sample-061869.mp3,0,8.901829,82.896225
females\sample-061887.mp3,0,78.07743,16.994577
females\sample-061917.mp3,0,62.21183,-49.798943
females\sample-061922.mp3,0,40.203793,-19.6785
females\sample-061923.mp3,0,52.28263,21.149572
females\sample-061935.mp3,0,7.860529,-24.587065
females\sample-061940.mp3,0,61.18603,10.798486
females\sample-061941.mp3,0,63.248478,66.009384
females\sample-061943.mp3,0,89.52794,-46.373398
females\sample-061967.mp3,0,8.050229,52.821648
females\sample-061969.mp3,0,88.997795,14.260489
females\sample-061981.mp3,0,23.967014,49.068245
females\sample-061992.mp3,0,54.00225,4.4022493
females\sample-062006.mp3,0,15.386675,26.0624
females\sample-062013.mp3,0,26.274525,66.92315
females\sample-062016.mp3,0,74.39783,-12.383325
females\sample-062023.mp3,0,68.991035,35.816017
females\sample-062033.mp3,0,7.293595,-6.8104734
females\sample-062039.mp3,0,71.64299,27.285679
females\sample-062053.mp3,0,48.585148,-19.33438
females\sample-062054.mp3,0,54.76451,-65.37446
females\sample-062057.mp3,0,83.235405,23.913927
females\sample-062066.mp3,0,67.60405,10.021528
females\sample-062093.mp3,0,4.582208,8.08966
females\sample-062104.mp3,0,80.58929,13.73409
females\sample-062113.mp3,0,-12.098706,-38.617676
females\sample-062116.mp3,0,37.537254,51.98658
females\sample-062152.mp3,0,81.979324,13.643716
females\sample-062163.mp3,0,49.871635,2.9904249
females\sample-062178.mp3,0,66.76958,30.495787
females\sample-062180.mp3,0,74.49045,-57.600666
females\sample-062190.mp3,0,18.241209,-52.949455
females\sample-062196.mp3,0,14.486421,-19.73518
females\sample-062215.mp3,0,8.298637,-42.65904
females\sample-062258.mp3,0,-0.3932367,-42.45143
females\sample-062264.mp3,0,55.193863,-42.42836
females\sample-062269.mp3,0,58.328697,-32.08384
females\sample-062302.mp3,0,67.12843,15.272437
females\sample-062309.mp3,0,39.464645,37.621494
females\sample-062313.mp3,0,22.014496,-33.758816
females\sample-062315.mp3,0,80.00162,23.988007
females\sample-062330.mp3,0,93.62258,-0.71984434
females\sample-062333.mp3,0,63.25562,-31.554312
females\sample-062377.mp3,0,40.608215,-21.849857
females\sample-062381.mp3,0,89.6591,6.353519
females\sample-062382.mp3,0,17.938944,2.6781392
females\sample-062387.mp3,0,28.363562,-10.617166
females\sample-062392.mp3,0,31.285711,-12.451394
females\sample-062433.mp3,0,64.69541,13.506837
females\sample-062450.mp3,0,21.815104,-23.21199
females\sample-062485.mp3,0,43.06326,73.77371
females\sample-062512.mp3,0,76.92132,-57.602116
females\sample-062530.mp3,0,32.194263,28.591516
females\sample-062548.mp3,0,93.11216,-14.508996
females\sample-062561.mp3,0,-0.7286552,-27.788635
females\sample-062569.mp3,0,23.102436,10.300021
females\sample-062598.mp3,0,105.85635,-5.8424644
females\sample-062611.mp3,0,52.011524,-67.444374
females\sample-062627.mp3,0,37.555866,2.834765
females\sample-062633.mp3,0,92.849945,16.124191
females\sample-062659.mp3,0,17.510908,42.81074
females\sample-062701.mp3,0,44.956482,51.509182
females\sample-062740.mp3,0,53.62487,6.986816
females\sample-062743.mp3,0,4.5300517,45.916805
females\sample-062746.mp3,0,27.945618,64.414444
females\sample-062748.mp3,0,32.699547,46.29343
females\sample-062759.mp3,0,-15.758881,-1.4246843
females\sample-062775.mp3,0,59.41957,18.728304
females\sample-062790.mp3,0,45.514328,-70.804276
females\sample-062838.mp3,0,86.703064,-42.115635
females\sample-062840.mp3,0,1.5611471,-29.460146
females\sample-062843.mp3,0,26.643196,-52.39394
females\sample-062857.mp3,0,72.70427,44.98329
females\sample-062862.mp3,0,52.715103,19.49166
females\sample-062865.mp3,0,50.326817,-1.6505986
females\sample-062871.mp3,0,-38.826084,12.548171
females\sample-062874.mp3,0,66.34703,-5.4975257
females\sample-062875.mp3,0,11.195626,-40.821644
females\sample-062913.mp3,0,7.611111,80.107185
females\sample-062920.mp3,0,29.016954,-18.036488
females\sample-062928.mp3,0,46.826077,-66.48271
females\sample-062952.mp3,0,61.571682,-51.542885
females\sample-062962.mp3,0,74.68306,57.939
females\sample-062970.mp3,0,49.4717,26.351799
females\sample-062997.mp3,0,50.07344,-28.906984
females\sample-063024.mp3,0,86.55846,29.074259
females\sample-063031.mp3,0,48.586838,25.100166
females\sample-063037.mp3,0,12.760785,5.333511
females\sample-063047.mp3,0,57.61579,-65.35081
females\sample-063061.mp3,0,66.36705,18.314611
females\sample-063107.mp3,0,37.453697,-61.497227
females\sample-063121.mp3,0,100.91639,0.01625695
females\sample-063123.mp3,0,9.92266,-20.976782
females\sample-063128.mp3,0,33.437603,-14.946407
females\sample-063136.mp3,0,97.01249,5.772433
females\sample-063168.mp3,0,65.71006,22.714687
females\sample-063172.mp3,0,79.23516,22.361017
females\sample-063208.mp3,0,31.20865,-19.727495
females\sample-063268.mp3,0,93.08302,19.0846
females\sample-063277.mp3,0,38.66764,35.153847
females\sample-063288.mp3,0,80.702034,24.113747
females\sample-063297.mp3,0,49.468494,-35.86649
females\sample-063312.mp3,0,61.522408,11.048577
females\sample-063314.mp3,0,47.51453,22.399944
females\sample-063335.mp3,0,23.676819,46.234783
females\sample-063347.mp3,0,28.74419,32.463047
females\sample-063348.mp3,0,71.365715,24.061241
females\sample-063356.mp3,0,43.5334,-43.546707
females\sample-063370.mp3,0,32.375095,6.1818933
females\sample-063438.mp3,0,52.07672,5.7943625
females\sample-063446.mp3,0,15.147131,37.410263
females\sample-063449.mp3,0,9.022427,-24.39226
females\sample-063450.mp3,0,54.653828,6.028096
females\sample-063452.mp3,0,70.03294,31.353207
females\sample-063465.mp3,0,51.712543,14.241371
females\sample-063470.mp3,0,17.529232,42.69324
females\sample-063477.mp3,0,60.164543,29.846802
females\sample-063525.mp3,0,35.634064,-28.145918
females\sample-063532.mp3,0,88.233086,-54.899696
females\sample-063538.mp3,0,73.82993,43.81287
females\sample-063540.mp3,0,-12.920839,-38.331158
females\sample-063541.mp3,0,37.142807,40.342747
females\sample-063555.mp3,0,8.208139,42.40871
females\sample-063556.mp3,0,51.41107,-71.52766
females\sample-063573.mp3,0,97.716354,-5.8572683
females\sample-063575.mp3,0,40.87755,-43.143635
females\sample-063581.mp3,0,54.145153,43.875847
females\sample-063582.mp3,0,27.977716,-56.032005
females\sample-063593.mp3,0,63.75566,-8.837007
females\sample-063596.mp3,0,-7.255608,6.0674796
females\sample-063600.mp3,0,41.285797,5.93742
females\sample-063601.mp3,0,51.14584,-36.38201
females\sample-063627.mp3,0,0.19847919,-64.14707
females\sample-063641.mp3,0,8.009561,-59.030254
females\sample-063642.mp3,0,16.460953,15.169816
females\sample-063645.mp3,0,26.95098,-52.997253
females\sample-063659.mp3,0,25.524834,-52.60155
females\sample-063666.mp3,0,42.027447,-24.192507
females\sample-063671.mp3,0,43.00092,1.4052825
females\sample-063673.mp3,0,54.057358,-3.7264435
females\sample-063674.mp3,0,-58.501263,-43.40109
females\sample-063678.mp3,0,15.370223,17.7431
females\sample-063681.mp3,0,15.561151,-3.0685213
females\sample-063688.mp3,0,49.867393,16.779882
females\sample-063701.mp3,0,54.876583,-69.32667
females\sample-063703.mp3,0,23.303381,-39.377213
females\sample-063732.mp3,0,80.20941,-53.843895
females\sample-063735.mp3,0,81.085945,-49.258167
females\sample-063747.mp3,0,80.353516,-25.616219
females\sample-063760.mp3,0,8.257274,-8.9208355
females\sample-063765.mp3,0,79.46781,-56.39614
females\sample-063769.mp3,0,93.01715,-1.422509
females\sample-063773.mp3,0,57.541225,-29.659723
females\sample-063779.mp3,0,22.762476,23.665276
females\sample-063791.mp3,0,87.92488,-6.51881
females\sample-063805.mp3,0,-2.4730182,-41.81673
females\sample-063806.mp3,0,54.431866,64.28306
females\sample-063828.mp3,0,65.58244,30.721685
females\sample-063839.mp3,0,54.885002,-23.16108
females\sample-063869.mp3,0,66.619896,-5.502367
females\sample-063875.mp3,0,49.60613,-29.466713
females\sample-063877.mp3,0,7.1583996,-75.1615
females\sample-063895.mp3,0,104.05761,9.775321
females\sample-063899.mp3,0,76.91977,14.943999
females\sample-063903.mp3,0,87.19549,15.366792
females\sample-063907.mp3,0,50.839195,-22.826908
females\sample-063908.mp3,0,8.0864525,52.815002
females\sample-063914.mp3,0,12.203345,24.984571
females\sample-063917.mp3,0,32.018116,-71.68223
females\sample-063919.mp3,0,26.555218,-5.6806726
females\sample-063953.mp3,0,64.908585,51.540375
females\sample-063955.mp3,0,14.297102,-8.951912
females\sample-063974.mp3,0,35.256516,19.989426
females\sample-063985.mp3,0,48.211075,-31.865067
females\sample-063999.mp3,0,17.071983,-34.311497
females\sample-064008.mp3,0,40.377773,-33.433163
females\sample-064042.mp3,0,49.719475,22.912477
females\sample-064044.mp3,0,65.67765,23.053947
females\sample-064045.mp3,0,53.066936,-4.900388
females\sample-064047.mp3,0,25.497164,36.174774
females\sample-064052.mp3,0,7.166195,-54.97849
females\sample-064057.mp3,0,70.96484,23.71117
females\sample-064066.mp3,0,93.90485,2.8551917
females\sample-064084.mp3,0,29.548265,60.03615
females\sample-064085.mp3,0,101.64214,0.8631334
females\sample-064098.mp3,0,84.5591,8.295833
females\sample-064099.mp3,0,11.616692,85.774605
females\sample-064103.mp3,0,44.593063,-70.70372
females\sample-064141.mp3,0,68.73925,17.268726
females\sample-064149.mp3,0,35.14968,-42.767815
females\sample-064176.mp3,0,11.435061,85.92101
females\sample-064199.mp3,0,79.66456,29.665428
females\sample-064200.mp3,0,92.33031,-10.900556
females\sample-064203.mp3,0,-18.615007,15.53275
females\sample-064209.mp3,0,5.8097982,42.466152
females\sample-064213.mp3,0,79.245514,-25.470995
females\sample-064219.mp3,0,23.7215,46.009335
females\sample-064231.mp3,0,97.885025,-37.80509
females\sample-064237.mp3,0,31.010578,68.71198
females\sample-064253.mp3,0,13.012763,-9.536907
females\sample-064256.mp3,0,17.894405,-15.024682
females\sample-064274.mp3,0,44.96715,73.07653
females\sample-064276.mp3,0,21.516851,18.236343
females\sample-064301.mp3,0,92.45942,-44.15677
females\sample-064308.mp3,0,57.17228,-41.43351
females\sample-064309.mp3,0,66.38955,-1.9387869
females\sample-064315.mp3,0,86.62987,-46.125504
females\sample-064321.mp3,0,23.61089,-25.019949
females\sample-064381.mp3,0,29.067501,-74.25258
females\sample-064384.mp3,0,54.635918,-36.478374
females\sample-064388.mp3,0,82.61947,-23.804176
females\sample-064406.mp3,0,40.49534,25.175112
females\sample-064428.mp3,0,49.484833,44.610725
females\sample-064440.mp3,0,51.93063,-9.797692
females\sample-064478.mp3,0,22.89846,-19.730679
females\sample-064495.mp3,0,48.058224,23.003445
females\sample-064499.mp3,0,58.77585,-24.507671
females\sample-064509.mp3,0,30.422737,-22.770853
females\sample-064527.mp3,0,44.180466,20.802826
females\sample-064547.mp3,0,25.949434,-31.03406
females\sample-064574.mp3,0,28.013376,69.51202
females\sample-064576.mp3,0,23.704218,64.96636
females\sample-064582.mp3,0,95.11484,13.072071
females\sample-064596.mp3,0,58.197193,-33.24398
females\sample-064599.mp3,0,2.676632,-23.213205
females\sample-064600.mp3,0,8.863738,-40.170105
females\sample-064616.mp3,0,-1.0853491,-25.761684
females\sample-064629.mp3,0,47.70308,-5.4354763
females\sample-064648.mp3,0,48.912926,25.14353
females\sample-064657.mp3,0,32.711582,2.9878132
females\sample-064679.mp3,0,40.277744,-28.826939
females\sample-064688.mp3,0,57.59385,65.94588
females\sample-064707.mp3,0,48.615307,-31.892105
females\sample-064713.mp3,0,3.4243934,35.053555
females\sample-064726.mp3,0,84.375786,-3.9799528
females\sample-064778.mp3,0,60.98878,-5.8583965
females\sample-064793.mp3,0,8.659876,43.634083
females\sample-064814.mp3,0,45.830883,-72.519966
females\sample-064836.mp3,0,12.769005,-42.87958
females\sample-064846.mp3,0,18.829115,11.109946
females\sample-064851.mp3,0,53.689686,25.04366
females\sample-064867.mp3,0,45.814518,11.222539
females\sample-064870.mp3,0,-2.7992437,-1.1371408
females\sample-064877.mp3,0,50.22089,24.335768
females\sample-064892.mp3,0,7.8225083,42.304417
females\sample-064904.mp3,0,96.14225,-36.62685
females\sample-064945.mp3,0,50.338604,-67.059296
females\sample-064984.mp3,0,32.84657,29.168987
females\sample-065021.mp3,0,24.414082,46.886246
females\sample-065056.mp3,0,22.349606,44.88249
females\sample-065058.mp3,0,20.419762,45.72035
females\sample-065070.mp3,0,40.182037,-26.580315
females\sample-065076.mp3,0,12.821791,46.769558
females\sample-065078.mp3,0,44.221764,-69.98931
females\sample-065089.mp3,0,69.980835,14.665861
females\sample-065096.mp3,0,59.888912,65.563805
females\sample-065099.mp3,0,-1.6344769,-34.198963
females\sample-065103.mp3,0,65.84564,-1.6326379
females\sample-065104.mp3,0,90.77332,6.2802353
females\sample-065123.mp3,0,44.693665,39.518658
females\sample-065156.mp3,0,52.926712,-21.849375
females\sample-065178.mp3,0,27.702755,4.747674
females\sample-065180.mp3,0,4.339698,46.214478
females\sample-065202.mp3,0,40.44172,-12.889485
females\sample-065227.mp3,0,85.18015,24.603933
females\sample-065239.mp3,0,100.282036,0.89889205
females\sample-065268.mp3,0,36.70299,-36.12169
females\sample-065281.mp3,0,30.065523,-74.720184
females\sample-065285.mp3,0,1.075214,-20.032871
females\sample-065292.mp3,0,10.853418,-20.199383
females\sample-065297.mp3,0,82.27647,-57.308315
females\sample-065305.mp3,0,-2.5219464,-34.306755
females\sample-065322.mp3,0,26.085346,65.807434
females\sample-065326.mp3,0,59.59331,-10.41551
females\sample-065340.mp3,0,78.79835,-55.31617
females\sample-065359.mp3,0,15.64561,-33.36308
females\sample-065372.mp3,0,38.89715,-43.54307
females\sample-065376.mp3,0,102.351906,3.165362
females\sample-065390.mp3,0,54.727116,19.880655
females\sample-065395.mp3,0,33.049103,34.8938
females\sample-065402.mp3,0,56.410004,-7.2538733
females\sample-065423.mp3,0,26.473412,50.46092
females\sample-065424.mp3,0,56.840004,33.46745
females\sample-065445.mp3,0,52.437572,-28.787928
females\sample-065449.mp3,0,51.48433,20.154005
females\sample-065472.mp3,0,9.125307,-13.184151
females\sample-065490.mp3,0,78.647835,-50.74337
females\sample-065500.mp3,0,94.98849,18.229597
females\sample-065507.mp3,0,26.916424,66.982
females\sample-065514.mp3,0,49.184444,-30.338318
females\sample-065529.mp3,0,87.404236,-47.271004
females\sample-065536.mp3,0,22.534208,45.235413
females\sample-065557.mp3,0,90.90263,-51.296688
females\sample-065600.mp3,0,58.334457,7.169544
females\sample-065606.mp3,0,67.0361,29.755608
females\sample-065608.mp3,0,74.25715,22.325571
females\sample-065612.mp3,0,15.982338,10.010605
females\sample-065613.mp3,0,26.129269,-0.30872467
females\sample-065618.mp3,0,51.33309,-17.618023
females\sample-065622.mp3,0,29.40763,-56.041878
females\sample-065657.mp3,0,8.940834,-40.235542
females\sample-065661.mp3,0,72.730545,12.832788
females\sample-065675.mp3,0,0.51069766,-49.3003
females\sample-065683.mp3,0,20.095228,32.077118
females\sample-065704.mp3,0,78.989815,-27.290848
females\sample-065743.mp3,0,20.216507,-2.006905
females\sample-065751.mp3,0,0.5376287,-49.55118
females\sample-065760.mp3,0,16.459286,-21.870083
females\sample-065762.mp3,0,56.004498,9.832166
females\sample-065763.mp3,0,1.0422763,-14.900394
females\sample-065768.mp3,0,18.931019,-37.7511
females\sample-065778.mp3,0,84.04017,27.130707
females\sample-065820.mp3,0,0.8947244,-65.51543
females\sample-065842.mp3,0,71.696075,42.9506
females\sample-065875.mp3,0,40.655113,4.5441732
females\sample-065886.mp3,0,21.080587,24.181196
females\sample-065895.mp3,0,87.697235,26.542553
females\sample-065909.mp3,0,54.884163,27.247097
females\sample-065928.mp3,0,63.0734,-0.80050886
females\sample-065972.mp3,0,22.165382,2.6488764
females\sample-065977.mp3,0,12.731485,5.391586
females\sample-065989.mp3,0,45.668987,-15.053215
females\sample-065990.mp3,0,-8.286667,-79.87741
females\sample-065996.mp3,0,70.02087,52.42409
females\sample-065997.mp3,0,96.586044,-37.670753
females\sample-066031.mp3,0,22.841965,64.21644
females\sample-066080.mp3,0,50.577724,24.324493
females\sample-066089.mp3,0,-4.5268846,-58.328426
females\sample-066102.mp3,0,23.16776,19.526855
females\sample-066122.mp3,0,-5.9858427,-9.616684
females\sample-066139.mp3,0,20.063623,-22.089878
females\sample-066183.mp3,0,9.894995,-40.172314
females\sample-066194.mp3,0,81.29208,15.186997
females\sample-066197.mp3,0,38.274593,-80.209236
females\sample-066219.mp3,0,91.610504,-43.37726
females\sample-066225.mp3,0,17.960876,-65.219055
females\sample-066231.mp3,0,75.68516,-52.73414
females\sample-066245.mp3,0,43.259155,44.615826
females\sample-066248.mp3,0,28.011303,2.490286
females\sample-066302.mp3,0,71.56703,14.750687
females\sample-066308.mp3,0,62.686203,-33.69247
females\sample-066310.mp3,0,23.35741,41.819347
females\sample-066327.mp3,0,48.398895,-71.77028
females\sample-066339.mp3,0,22.333944,19.668573
females\sample-066352.mp3,0,36.70816,-27.30925
females\sample-066375.mp3,0,69.59664,-33.033985
females\sample-066376.mp3,0,49.517147,21.718363
females\sample-066384.mp3,0,13.445324,-14.296277
females\sample-066385.mp3,0,51.37843,-71.25713
females\sample-066388.mp3,0,87.5889,13.148954
females\sample-066407.mp3,0,82.63385,-15.972668
females\sample-066417.mp3,0,41.57431,-43.090317
females\sample-066426.mp3,0,12.981599,-26.05634
females\sample-066429.mp3,0,11.366381,-9.861719
females\sample-066441.mp3,0,56.71804,65.50289
females\sample-066457.mp3,0,85.58229,-53.10527
females\sample-066459.mp3,0,13.901004,-44.86952
females\sample-066461.mp3,0,10.629004,-9.540356
females\sample-066476.mp3,0,51.16887,-22.567879
females\sample-066480.mp3,0,46.53795,46.657112
females\sample-066496.mp3,0,-0.8018287,-60.79052
females\sample-066507.mp3,0,15.737711,9.755329
females\sample-066519.mp3,0,12.605965,22.994812
females\sample-066524.mp3,0,40.080147,36.705433
females\sample-066525.mp3,0,80.89,30.365711
females\sample-066530.mp3,0,55.871376,9.754161
females\sample-066541.mp3,0,79.27175,-2.0403535
females\sample-066558.mp3,0,64.200584,-38.48862
females\sample-066570.mp3,0,25.525581,-17.214676
females\sample-066582.mp3,0,28.988785,-63.884216
females\sample-066592.mp3,0,-3.6456897,-2.9330988
females\sample-066596.mp3,0,57.681313,30.047459
females\sample-066600.mp3,0,87.49763,21.7981
females\sample-066604.mp3,0,32.033558,-74.67049
females\sample-066641.mp3,0,69.23096,-33.301598
females\sample-066686.mp3,0,49.767994,31.9665
females\sample-066689.mp3,0,13.559885,1.3429645
females\sample-066713.mp3,0,13.148492,-41.374184
females\sample-066730.mp3,0,64.3687,51.24285
females\sample-066744.mp3,0,21.091684,31.839731
females\sample-066750.mp3,0,55.37837,-30.573008
females\sample-066767.mp3,0,50.52981,-4.835023
females\sample-066803.mp3,0,73.87562,-57.79373
females\sample-066821.mp3,0,7.1139455,85.04824
females\sample-066830.mp3,0,84.62015,15.541565
females\sample-066848.mp3,0,91.65416,-1.3124034
females\sample-066870.mp3,0,7.3172565,7.397772
females\sample-066871.mp3,0,69.70399,-5.270673
females\sample-066895.mp3,0,40.4998,21.856064
females\sample-066898.mp3,0,35.820873,-31.327663
females\sample-066904.mp3,0,69.78407,17.905142
females\sample-066937.mp3,0,-10.539556,-37.47447
females\sample-066944.mp3,0,53.7066,-18.236301
females\sample-066946.mp3,0,91.58049,-1.301062
females\sample-066962.mp3,0,20.905304,-64.76182
females\sample-066963.mp3,0,59.780983,14.951676
females\sample-066964.mp3,0,23.451504,-16.849375
females\sample-066967.mp3,0,70.88786,-28.20142
females\sample-066969.mp3,0,26.355835,-2.4641585
females\sample-066981.mp3,0,13.852793,48.801548
females\sample-066990.mp3,0,83.88253,13.713273
females\sample-066994.mp3,0,0.43923837,-62.844696
females\sample-067002.mp3,0,37.314938,-27.780737
females\sample-067008.mp3,0,76.43277,29.209959
females\sample-067012.mp3,0,51.031754,-9.568149
females\sample-067014.mp3,0,45.961704,-66.6182
females\sample-067021.mp3,0,22.153828,64.46403
females\sample-067031.mp3,0,28.790464,67.822174
females\sample-067068.mp3,0,40.850986,-0.7823932
females\sample-067084.mp3,0,51.333927,-69.37804
females\sample-067085.mp3,0,76.24687,-53.258434
females\sample-067102.mp3,0,69.41545,-20.369635
females\sample-067103.mp3,0,31.0054,-72.340256
females\sample-067126.mp3,0,67.72963,6.3631473
females\sample-067175.mp3,0,80.9794,-48.44739
females\sample-067192.mp3,0,82.31344,-51.045094
females\sample-067200.mp3,0,22.822296,-14.758583
females\sample-067226.mp3,0,8.908691,-15.85863
females\sample-067238.mp3,0,47.318947,8.621541
females\sample-067243.mp3,0,85.27167,29.16034
females\sample-067257.mp3,0,53.498142,-3.6841612
females\sample-067287.mp3,0,56.889355,65.45585
females\sample-067290.mp3,0,37.439156,-28.423826
females\sample-067304.mp3,0,20.92308,44.003677
females\sample-067306.mp3,0,32.491127,-74.877174
females\sample-067312.mp3,0,88.87663,3.2648625
females\sample-067333.mp3,0,69.883095,52.433636
females\sample-067335.mp3,0,75.02049,23.302658
females\sample-067358.mp3,0,85.77259,2.136124
females\sample-067382.mp3,0,66.55919,63.55303
females\sample-067384.mp3,0,90.16284,-37.655098
females\sample-067392.mp3,0,75.88035,-45.36716
females\sample-067396.mp3,0,40.35353,-25.787876
females\sample-067419.mp3,0,65.48983,23.216688
females\sample-067435.mp3,0,57.075954,22.581165
females\sample-067464.mp3,0,81.93077,14.6374655
females\sample-067489.mp3,0,62.928696,-28.036772
females\sample-067490.mp3,0,74.08771,-12.1275625
females\sample-067519.mp3,0,24.435951,-3.9543889
females\sample-067543.mp3,0,2.547149,9.573056
females\sample-067571.mp3,0,15.5856085,-64.50856
females\sample-067577.mp3,0,46.369904,-14.637314
females\sample-067587.mp3,0,60.601307,-17.33016
females\sample-067590.mp3,0,90.39989,-38.930813
females\sample-067595.mp3,0,39.98352,-9.553993
females\sample-067597.mp3,0,15.332172,28.572859
females\sample-067631.mp3,0,55.418285,20.066803
females\sample-067633.mp3,0,53.783314,-17.912735
females\sample-067645.mp3,0,8.370789,52.79605
females\sample-067670.mp3,0,39.260223,-1.5634844
females\sample-067688.mp3,0,21.597845,-65.35375
females\sample-067693.mp3,0,29.148008,-53.71354
females\sample-067711.mp3,0,61.3232,4.85383
females\sample-067729.mp3,0,40.492867,30.96269
females\sample-067748.mp3,0,61.791115,-2.2537334
females\sample-067777.mp3,0,17.540764,-2.75596
females\sample-067801.mp3,0,23.322409,15.155918
females\sample-067805.mp3,0,95.22642,-39.298813
females\sample-067808.mp3,0,52.854736,-10.506937
females\sample-067824.mp3,0,61.07295,7.233088
females\sample-067828.mp3,0,96.96396,13.197139
females\sample-067832.mp3,0,43.036114,-13.506152
females\sample-067834.mp3,0,54.941326,-18.487078
females\sample-067840.mp3,0,57.17794,27.023985
females\sample-067856.mp3,0,86.76104,-53.097454
females\sample-067866.mp3,0,24.261486,45.277
females\sample-067869.mp3,0,17.38073,16.133339
females\sample-067875.mp3,0,5.053676,45.637306
females\sample-067884.mp3,0,82.491264,24.40408
females\sample-067887.mp3,0,93.457405,-46.828915
females\sample-067893.mp3,0,102.947586,10.280462
females\sample-067902.mp3,0,29.766,67.56849
females\sample-067921.mp3,0,16.905561,-16.534353
females\sample-067953.mp3,0,69.33049,-20.435217
females\sample-067955.mp3,0,75.07233,45.79789
females\sample-067980.mp3,0,36.326553,19.613852
females\sample-067983.mp3,0,25.774412,-37.790447
females\sample-067987.mp3,0,54.310127,-33.364857
females\sample-068007.mp3,0,8.461323,-8.062645
females\sample-068036.mp3,0,29.57252,-5.5971603
females\sample-068038.mp3,0,5.1817884,45.522873
females\sample-068042.mp3,0,93.67697,14.855685
females\sample-068052.mp3,0,55.220253,62.76369
females\sample-068054.mp3,0,96.88734,-36.68559
females\sample-068066.mp3,0,9.576591,84.3991
females\sample-068111.mp3,0,32.505276,45.117607
females\sample-068120.mp3,0,30.545074,-53.971775
females\sample-068121.mp3,0,20.138683,-49.84376
females\sample-068124.mp3,0,48.52773,22.2496
females\sample-068145.mp3,0,40.95887,-36.899445
females\sample-068156.mp3,0,22.529276,44.70148
females\sample-068172.mp3,0,85.355415,26.513449
females\sample-068179.mp3,0,60.378742,-51.84249
females\sample-068189.mp3,0,36.254257,19.581097
females\sample-068200.mp3,0,82.23698,24.5309
females\sample-068208.mp3,0,24.802233,-46.027794
females\sample-068232.mp3,0,62.723476,29.717962
females\sample-068233.mp3,0,84.553856,-41.40617
females\sample-068239.mp3,0,35.24525,30.458479
females\sample-068242.mp3,0,41.878246,74.963394
females\sample-068250.mp3,0,80.6858,-56.936134
females\sample-068258.mp3,0,44.17963,52.117226
females\sample-068261.mp3,0,65.885056,-12.151576
females\sample-068268.mp3,0,27.351685,-28.385796
females\sample-068270.mp3,0,52.556087,-69.47786
females\sample-068274.mp3,0,81.954315,3.1626308
females\sample-068289.mp3,0,6.1269283,-75.3569
females\sample-068316.mp3,0,48.27736,35.825504
females\sample-068317.mp3,0,30.463348,-4.570992
females\sample-068320.mp3,0,47.53463,-72.45795
females\sample-068332.mp3,0,48.83415,-28.229937
females\sample-068337.mp3,0,7.506715,-54.872417
females\sample-068346.mp3,0,6.5722833,-76.989525
females\sample-068356.mp3,0,23.89083,66.76974
females\sample-068371.mp3,0,52.003,41.43914
females\sample-068377.mp3,0,70.49243,16.273094
females\sample-068396.mp3,0,54.156307,-36.749313
females\sample-068404.mp3,0,101.83576,5.939229
females\sample-068405.mp3,0,19.681889,-63.976597
females\sample-068407.mp3,0,71.43192,24.17888
females\sample-068425.mp3,0,20.932835,46.97375
females\sample-068427.mp3,0,27.358187,-43.71624
females\sample-068431.mp3,0,57.801495,66.84379
females\sample-068458.mp3,0,-4.534231,15.248051
females\sample-068477.mp3,0,91.43913,24.435621
females\sample-068497.mp3,0,40.619774,-2.076339
females\sample-068498.mp3,0,24.854223,19.856853
females\sample-068518.mp3,0,55.18835,45.490314
females\sample-068520.mp3,0,75.323105,-48.08492
females\sample-068533.mp3,0,38.21574,-39.569542
females\sample-068537.mp3,0,62.21918,-33.12808
females\sample-068544.mp3,0,88.295,-5.8702683
females\sample-068547.mp3,0,58.218987,-23.184639
females\sample-068586.mp3,0,19.299324,59.088596
females\sample-068605.mp3,0,51.74678,6.8515573
females\sample-068619.mp3,0,27.888891,-24.199251
females\sample-068651.mp3,0,73.1478,-57.752148
females\sample-068656.mp3,0,95.15088,2.8744423
females\sample-068676.mp3,0,72.88224,29.206446
females\sample-068684.mp3,0,68.32454,44.05122
females\sample-068702.mp3,0,68.03757,-26.766226
females\sample-068719.mp3,0,33.98762,-2.458218
females\sample-068730.mp3,0,50.545845,13.027731
females\sample-068738.mp3,0,92.35208,7.173529
females\sample-068744.mp3,0,56.85633,48.605465
females\sample-068748.mp3,0,91.955,-40.62537
females\sample-068778.mp3,0,50.4549,-14.782944
females\sample-068791.mp3,0,29.455164,-72.7136
females\sample-068792.mp3,0,63.966614,3.6704829
females\sample-068829.mp3,0,20.839918,6.408295
females\sample-068840.mp3,0,91.054955,6.437929
females\sample-068858.mp3,0,7.5695467,-37.748642
females\sample-068859.mp3,0,8.773918,85.42817
